STATE,INDSTRY,CASES,CENSUSPOP,DS_POP,CS_RATE,DS_RATE
Ohio,"Oil & Gas Extraction, Mining",44,11536504,51710,0.3814,0.8509
Ohio,"Manufacturing, Durable Goods",1693,11536504,51710,14.6752,32.7403
Ohio,"Manufacturing, Nondurable Goods",173,11536504,51710,1.4996,3.3456
Ohio,"Transportation, Communications, Utilities",261,11536504,51710,2.2624,5.0474
Ohio,Retail Trade,116,11536504,51710,1.0055,2.2433
Ohio,"Finance, Insurance, Real Estate",237,11536504,51710,2.0543,4.5833
Ohio,Services,383,11536504,51710,3.3199,7.4067
Ohio,Wholesale,4,11536504,51710,0.0347,0.0774
Arkansas,"Oil & Gas Extraction, Mining",3,2915918,6972,0.1029,0.4303
Arkansas,"Manufacturing, Durable Goods",77,2915918,6972,2.6407,11.0442
Arkansas,"Manufacturing, Nondurable Goods",130,2915918,6972,4.4583,18.646
Arkansas,"Transportation, Communications, Utilities",72,2915918,6972,2.4692,10.327
Arkansas,Retail Trade,17,2915918,6972,0.583,2.4383
Arkansas,"Finance, Insurance, Real Estate",10,2915918,6972,0.3429,1.4343
Arkansas,Services,24,2915918,6972,0.8231,3.4423
New York,"Oil & Gas Extraction, Mining",2,19378102,38153,0.0103,0.0524
New York,"Manufacturing, Durable Goods",456,19378102,38153,2.3532,11.9519
New York,"Manufacturing, Nondurable Goods",72,19378102,38153,0.3716,1.8871
New York,"Transportation, Communications, Utilities",437,19378102,38153,2.2551,11.4539
New York,Retail Trade,94,19378102,38153,0.4851,2.4638
New York,"Finance, Insurance, Real Estate",263,19378102,38153,1.3572,6.8933
New York,Services,117,19378102,38153,0.6038,3.0666
New York,"Agriculture, Forestry, Fishing",1,19378102,38153,0.0052,0.0262
New York,Wholesale,2,19378102,38153,0.0103,0.0524
Pennsylvania,"Oil & Gas Extraction, Mining",5,12702379,29461,0.0394,0.1697
Pennsylvania,"Manufacturing, Durable Goods",316,12702379,29461,2.4877,10.726
Pennsylvania,"Manufacturing, Nondurable Goods",196,12702379,29461,1.543,6.6529
Pennsylvania,"Transportation, Communications, Utilities",386,12702379,29461,3.0388,13.1021
Pennsylvania,Retail Trade,107,12702379,29461,0.8424,3.6319
Pennsylvania,"Finance, Insurance, Real Estate",230,12702379,29461,1.8107,7.8069
Pennsylvania,Services,118,12702379,29461,0.929,4.0053
Pennsylvania,Construction,2,12702379,29461,0.0157,0.0679
Pennsylvania,Wholesale,3,12702379,29461,0.0236,0.1018
Georgia,"Oil & Gas Extraction, Mining",1,9687653,68782,0.0103,0.0145
Georgia,"Manufacturing, Durable Goods",296,9687653,68782,3.0554,4.3035
Georgia,"Manufacturing, Nondurable Goods",210,9687653,68782,2.1677,3.0531
Georgia,"Transportation, Communications, Utilities",343,9687653,68782,3.5406,4.9868
Georgia,Retail Trade,86,9687653,68782,0.8877,1.2503
Georgia,"Finance, Insurance, Real Estate",114,9687653,68782,1.1768,1.6574
Georgia,Services,225,9687653,68782,2.3225,3.2712
Georgia,Wholesale,11,9687653,68782,0.1135,0.1599
Indiana,"Oil & Gas Extraction, Mining",19,6483802,20266,0.293,0.9375
Indiana,"Manufacturing, Durable Goods",878,6483802,20266,13.5414,43.3238
Indiana,"Manufacturing, Nondurable Goods",90,6483802,20266,1.3881,4.4409
Indiana,"Transportation, Communications, Utilities",138,6483802,20266,2.1284,6.8094
Indiana,Retail Trade,71,6483802,20266,1.095,3.5034
Indiana,"Finance, Insurance, Real Estate",65,6483802,20266,1.0025,3.2073
Indiana,Services,68,6483802,20266,1.0488,3.3554
Indiana,Wholesale,2,6483802,20266,0.0308,0.0987
Illinois,"Oil & Gas Extraction, Mining",7,12830632,36586,0.0546,0.1913
Illinois,"Manufacturing, Durable Goods",462,12830632,36586,3.6008,12.6278
Illinois,"Manufacturing, Nondurable Goods",182,12830632,36586,1.4185,4.9746
Illinois,"Transportation, Communications, Utilities",378,12830632,36586,2.9461,10.3318
Illinois,Retail Trade,96,12830632,36586,0.7482,2.624
Illinois,"Finance, Insurance, Real Estate",239,12830632,36586,1.8627,6.5326
Illinois,Services,98,12830632,36586,0.7638,2.6786
Illinois,Wholesale,10,12830632,36586,0.0779,0.2733
Louisiana,"Oil & Gas Extraction, Mining",31,4533372,9513,0.6838,3.2587
Louisiana,"Manufacturing, Durable Goods",142,4533372,9513,3.1323,14.9269
Louisiana,"Manufacturing, Nondurable Goods",52,4533372,9513,1.147,5.4662
Louisiana,"Transportation, Communications, Utilities",83,4533372,9513,1.8309,8.7249
Louisiana,Retail Trade,24,4533372,9513,0.5294,2.5229
Louisiana,"Finance, Insurance, Real Estate",48,4533372,9513,1.0588,5.0457
Louisiana,Services,47,4533372,9513,1.0368,4.9406
Louisiana,Wholesale,1,4533372,9513,0.0221,0.1051
Maryland,"Manufacturing, Durable Goods",174,5773552,13274,3.0137,13.1083
Maryland,"Manufacturing, Nondurable Goods",45,5773552,13274,0.7794,3.3901
Maryland,"Transportation, Communications, Utilities",275,5773552,13274,4.7631,20.7172
Maryland,Retail Trade,33,5773552,13274,0.5716,2.4861
Maryland,"Finance, Insurance, Real Estate",76,5773552,13274,1.3163,5.7255
Maryland,Services,40,5773552,13274,0.6928,3.0134
Maryland,Construction,1,5773552,13274,0.0173,0.0753
Maryland,Wholesale,7,5773552,13274,0.1212,0.5273
Texas,"Oil & Gas Extraction, Mining",142,25145561,86419,0.5647,1.6432
Texas,"Manufacturing, Durable Goods",561,25145561,86419,2.231,6.4916
Texas,"Manufacturing, Nondurable Goods",367,25145561,86419,1.4595,4.2468
Texas,"Transportation, Communications, Utilities",692,25145561,86419,2.752,8.0075
Texas,Retail Trade,209,25145561,86419,0.8312,2.4184
Texas,"Finance, Insurance, Real Estate",495,25145561,86419,1.9685,5.7279
Texas,Services,462,25145561,86419,1.8373,5.346
Texas,Construction,1,25145561,86419,0.004,0.0116
Texas,Wholesale,12,25145561,86419,0.0477,0.1389
Florida,"Oil & Gas Extraction, Mining",4,18801310,46533,0.0213,0.086
Florida,"Manufacturing, Durable Goods",508,18801310,46533,2.7019,10.917
Florida,"Manufacturing, Nondurable Goods",207,18801310,46533,1.101,4.4485
Florida,"Transportation, Communications, Utilities",640,18801310,46533,3.404,13.7537
Florida,Retail Trade,233,18801310,46533,1.2393,5.0072
Florida,"Finance, Insurance, Real Estate",428,18801310,46533,2.2764,9.1978
Florida,Services,453,18801310,46533,2.4094,9.735
Florida,Construction,1,18801310,46533,0.0053,0.0215
Florida,Wholesale,18,18801310,46533,0.0957,0.3868
Oklahoma,"Oil & Gas Extraction, Mining",40,3751351,8554,1.0663,4.6762
Oklahoma,"Manufacturing, Durable Goods",142,3751351,8554,3.7853,16.6004
Oklahoma,"Manufacturing, Nondurable Goods",54,3751351,8554,1.4395,6.3128
Oklahoma,"Transportation, Communications, Utilities",104,3751351,8554,2.7723,12.1581
Oklahoma,Retail Trade,18,3751351,8554,0.4798,2.1043
Oklahoma,"Finance, Insurance, Real Estate",32,3751351,8554,0.853,3.7409
Oklahoma,Services,15,3751351,8554,0.3999,1.7536
Iowa,"Oil & Gas Extraction, Mining",1,3046355,7809,0.0328,0.1281
Iowa,"Manufacturing, Durable Goods",76,3046355,7809,2.4948,9.7324
Iowa,"Manufacturing, Nondurable Goods",95,3046355,7809,3.1185,12.1655
Iowa,"Transportation, Communications, Utilities",18,3046355,7809,0.5909,2.305
Iowa,Retail Trade,16,3046355,7809,0.5252,2.0489
Iowa,"Finance, Insurance, Real Estate",19,3046355,7809,0.6237,2.4331
Iowa,Services,36,3046355,7809,1.1817,4.6101
Iowa,Wholesale,1,3046355,7809,0.0328,0.1281
California,"Oil & Gas Extraction, Mining",15,37253956,110781,0.0403,0.1354
California,"Manufacturing, Durable Goods",309,37253956,110781,0.8294,2.7893
California,"Manufacturing, Nondurable Goods",115,37253956,110781,0.3087,1.0381
California,"Transportation, Communications, Utilities",441,37253956,110781,1.1838,3.9808
California,Retail Trade,116,37253956,110781,0.3114,1.0471
California,"Finance, Insurance, Real Estate",272,37253956,110781,0.7301,2.4553
California,Services,947,37253956,110781,2.542,8.5484000000000009
California,Construction,3,37253956,110781,0.0081,0.0271
California,Wholesale,8,37253956,110781,0.0215,0.0722
Wisconsin,"Oil & Gas Extraction, Mining",6,5686986,11819,0.1055,0.5077
Wisconsin,"Manufacturing, Durable Goods",130,5686986,11819,2.2859,10.9992
Wisconsin,"Manufacturing, Nondurable Goods",128,5686986,11819,2.2508,10.83
Wisconsin,"Transportation, Communications, Utilities",78,5686986,11819,1.3716,6.5995
Wisconsin,Retail Trade,42,5686986,11819,0.7385,3.5536
Wisconsin,"Finance, Insurance, Real Estate",76,5686986,11819,1.3364,6.4303
Wisconsin,Services,44,5686986,11819,0.7737,3.7228
Michigan,"Oil & Gas Extraction, Mining",11,9883640,60017,0.1113,0.1833
Michigan,"Manufacturing, Durable Goods",3154,9883640,60017,31.9113,52.5518
Michigan,"Manufacturing, Nondurable Goods",204,9883640,60017,2.064,3.399
Michigan,"Transportation, Communications, Utilities",211,9883640,60017,2.1348,3.5157
Michigan,Retail Trade,70,9883640,60017,0.7082,1.1663
Michigan,"Finance, Insurance, Real Estate",75,9883640,60017,0.7588,1.2496
Michigan,Services,924,9883640,60017,9.3488,15.3956
Michigan,Wholesale,2,9883640,60017,0.0202,0.0333
Mississippi,"Oil & Gas Extraction, Mining",4,2967297,17188,0.1348,0.2327
Mississippi,"Manufacturing, Durable Goods",97,2967297,17188,3.269,5.6435
Mississippi,"Manufacturing, Nondurable Goods",48,2967297,17188,1.6176,2.7926
Mississippi,"Transportation, Communications, Utilities",59,2967297,17188,1.9883,3.4326
Mississippi,Retail Trade,8,2967297,17188,0.2696,0.4654
Mississippi,"Finance, Insurance, Real Estate",15,2967297,17188,0.5055,0.8727
Mississippi,Services,33,2967297,17188,1.1121,1.9199
Mississippi,Wholesale,2,2967297,17188,0.0674,0.1164
Maine,"Manufacturing, Durable Goods",31,1328361,2387,2.3337,12.987
Maine,"Manufacturing, Nondurable Goods",8,1328361,2387,0.6022,3.3515
Maine,"Transportation, Communications, Utilities",20,1328361,2387,1.5056,8.3787
Maine,Retail Trade,4,1328361,2387,0.3011,1.6757
Maine,"Finance, Insurance, Real Estate",12,1328361,2387,0.9034,5.0272
Maine,Services,6,1328361,2387,0.4517,2.5136
Maine,Construction,8,1328361,2387,0.6022,3.3515
Maine,Wholesale,1,1328361,2387,0.0753,0.4189
Nevada,"Manufacturing, Durable Goods",49,2700551,7302,1.8144,6.7105
Nevada,"Manufacturing, Nondurable Goods",25,2700551,7302,0.9257,3.4237
Nevada,"Transportation, Communications, Utilities",58,2700551,7302,2.1477,7.943
Nevada,Retail Trade,30,2700551,7302,1.1109,4.1085
Nevada,"Finance, Insurance, Real Estate",47,2700551,7302,1.7404,6.4366
Nevada,Services,98,2700551,7302,3.6289,13.421
Nevada,Construction,1,2700551,7302,0.037,0.1369
Nevada,Wholesale,2,2700551,7302,0.0741,0.2739
Minnesota,"Oil & Gas Extraction, Mining",6,5303925,10881,0.1131,0.5514
Minnesota,"Manufacturing, Durable Goods",83,5303925,10881,1.5649,7.628
Minnesota,"Manufacturing, Nondurable Goods",64,5303925,10881,1.2067,5.8818
Minnesota,"Transportation, Communications, Utilities",98,5303925,10881,1.8477,9.0065
Minnesota,Retail Trade,103,5303925,10881,1.942,9.466
Minnesota,"Finance, Insurance, Real Estate",81,5303925,10881,1.5272,7.4442
Minnesota,Services,71,5303925,10881,1.3386,6.5251
Minnesota,Wholesale,4,5303925,10881,0.0754,0.3676
Tennessee,"Oil & Gas Extraction, Mining",5,6346105,39193,0.0788,0.1276
Tennessee,"Manufacturing, Durable Goods",332,6346105,39193,5.2316,8.4709
Tennessee,"Manufacturing, Nondurable Goods",180,6346105,39193,2.8364,4.5927
Tennessee,"Transportation, Communications, Utilities",283,6346105,39193,4.4594,7.2207
Tennessee,Retail Trade,88,6346105,39193,1.3867,2.2453
Tennessee,"Finance, Insurance, Real Estate",75,6346105,39193,1.1818,1.9136
Tennessee,Services,220,6346105,39193,3.4667,5.6132
Tennessee,Wholesale,11,6346105,39193,0.1733,0.2807
Kentucky,"Oil & Gas Extraction, Mining",17,4339367,12082,0.3918,1.4071
Kentucky,"Manufacturing, Durable Goods",263,4339367,12082,6.0608,21.7679
Kentucky,"Manufacturing, Nondurable Goods",121,4339367,12082,2.7884,10.0149
Kentucky,"Transportation, Communications, Utilities",50,4339367,12082,1.1522,4.1384
Kentucky,Retail Trade,51,4339367,12082,1.1753,4.2212
Kentucky,"Finance, Insurance, Real Estate",39,4339367,12082,0.8987,3.2279
Kentucky,Services,76,4339367,12082,1.7514,6.2903
Kentucky,Wholesale,1,4339367,12082,0.023,0.0828
Arizona,"Oil & Gas Extraction, Mining",41,6392017,24762,0.6414,1.6558
Arizona,"Manufacturing, Durable Goods",196,6392017,24762,3.0663,7.9154
Arizona,"Manufacturing, Nondurable Goods",37,6392017,24762,0.5788,1.4942
Arizona,"Transportation, Communications, Utilities",109,6392017,24762,1.7053,4.4019
Arizona,Retail Trade,75,6392017,24762,1.1733,3.0288
Arizona,"Finance, Insurance, Real Estate",235,6392017,24762,3.6765,9.4903
Arizona,Services,505,6392017,24762,7.9005,20.3942
Arizona,Construction,3,6392017,24762,0.0469,0.1212
Arizona,Wholesale,2,6392017,24762,0.0313,0.0808
New Mexico,"Oil & Gas Extraction, Mining",6,2059179,2122,0.2914,2.8275
New Mexico,"Manufacturing, Durable Goods",21,2059179,2122,1.0198,9.8963
New Mexico,"Manufacturing, Nondurable Goods",6,2059179,2122,0.2914,2.8275
New Mexico,"Transportation, Communications, Utilities",9,2059179,2122,0.4371,4.2413
New Mexico,Retail Trade,2,2059179,2122,0.0971,0.9425
New Mexico,"Finance, Insurance, Real Estate",14,2059179,2122,0.6799,6.5975
New Mexico,Services,9,2059179,2122,0.4371,4.2413
Virginia,"Oil & Gas Extraction, Mining",2,8001024,16696,0.025,0.1198
