STATE,EESTATU,CASES,CS_POP,DS_POP,CS_RATE,DS_RATE
Alabama,Active Full Time,1754,4779736,5730,36.6966,306.1082
Alabama,Active Part Time or Seasonal,20,4779736,5730,0.4184,3.4904
Alabama,Early Retiree,612,4779736,5730,12.8041,106.8063
Alabama,Medicare Eligible Retiree,107,4779736,5730,2.2386,18.6736
Alabama,Retiree (status unknown),7,4779736,5730,0.1465,1.2216
Alabama,COBRA Continuee,44,4779736,5730,0.9206,7.6789
Alabama,Long Term Disability,11,4779736,5730,0.2301,1.9197
Alabama,Surviving Spouse/Depend.,34,4779736,5730,0.7113,5.9337
Alabama,Other/Unknown,95,4779736,5730,1.9876,16.5794
Alaska,Active Full Time,83,710231,257,11.6863,322.9572
Alaska,Active Part Time or Seasonal,4,710231,257,0.5632,15.5642
Alaska,Early Retiree,3,710231,257,0.4224,11.6732
Alaska,Retiree (status unknown),1,710231,257,0.1408,3.8911
Alaska,COBRA Continuee,1,710231,257,0.1408,3.8911
Alaska,Other/Unknown,2,710231,257,0.2816,7.7821
Alaska,Medicare Eligible Retiree,0,710231,257,0,0
Alaska,Long Term Disability,0,710231,257,0,0
Alaska,Surviving Spouse/Depend.,0,710231,257,0,0
Arizona,Active Full Time,2010,6392017,7456,31.4455,269.5815
Arizona,Active Part Time or Seasonal,35,6392017,7456,0.5476,4.6942
Arizona,Early Retiree,310,6392017,7456,4.8498,41.5773
Arizona,Medicare Eligible Retiree,51,6392017,7456,0.7979,6.8401
Arizona,Retiree (status unknown),100,6392017,7456,1.5645,13.412
Arizona,COBRA Continuee,91,6392017,7456,1.4237,12.2049
Arizona,Long Term Disability,31,6392017,7456,0.485,4.1577
Arizona,Surviving Spouse/Depend.,11,6392017,7456,0.1721,1.4753
Arizona,Other/Unknown,217,6392017,7456,3.3949,29.1041
Arkansas,Active Full Time,612,2915918,2052,20.9882,298.2456
Arkansas,Active Part Time or Seasonal,18,2915918,2052,0.6173,8.7719
Arkansas,Early Retiree,136,2915918,2052,4.6641,66.2768
Arkansas,Medicare Eligible Retiree,33,2915918,2052,1.1317,16.0819
Arkansas,Retiree (status unknown),19,2915918,2052,0.6516,9.2593
Arkansas,COBRA Continuee,16,2915918,2052,0.5487,7.7973
Arkansas,Long Term Disability,10,2915918,2052,0.3429,4.8733
Arkansas,Surviving Spouse/Depend.,6,2915918,2052,0.2058,2.924
Arkansas,Other/Unknown,68,2915918,2052,2.332,33.1384
California,Active Full Time,11324,37253956,40228,30.3968,281.4955
California,Active Part Time or Seasonal,101,37253956,40228,0.2711,2.5107
California,Early Retiree,812,37253956,40228,2.1796,20.1849
California,Medicare Eligible Retiree,132,37253956,40228,0.3543,3.2813
California,Retiree (status unknown),4069,37253956,40228,10.9223,101.1485
California,COBRA Continuee,168,37253956,40228,0.451,4.1762
California,Long Term Disability,57,37253956,40228,0.153,1.4169
California,Surviving Spouse/Depend.,29,37253956,40228,0.0778,0.7209
California,Other/Unknown,513,37253956,40228,1.377,12.7523
Colorado,Active Full Time,773,5029196,3198,15.3703,241.7136
Colorado,Active Part Time or Seasonal,25,5029196,3198,0.4971,7.8174
Colorado,Early Retiree,128,5029196,3198,2.5451,40.025
Colorado,Medicare Eligible Retiree,17,5029196,3198,0.338,5.3158
Colorado,Retiree (status unknown),21,5029196,3198,0.4176,6.5666
Colorado,COBRA Continuee,35,5029196,3198,0.6959,10.9443
Colorado,Long Term Disability,6,5029196,3198,0.1193,1.8762
Colorado,Surviving Spouse/Depend.,5,5029196,3198,0.0994,1.5635
Colorado,Other/Unknown,89,5029196,3198,1.7697,27.8299
Connecticut,Active Full Time,921,3574097,3431,25.7687,268.4349
Connecticut,Active Part Time or Seasonal,4,3574097,3431,0.1119,1.1658
Connecticut,Early Retiree,158,3574097,3431,4.4207,46.0507
Connecticut,Medicare Eligible Retiree,8,3574097,3431,0.2238,2.3317
Connecticut,Retiree (status unknown),4,3574097,3431,0.1119,1.1658
Connecticut,COBRA Continuee,53,3574097,3431,1.4829,15.4474
Connecticut,Long Term Disability,10,3574097,3431,0.2798,2.9146
Connecticut,Surviving Spouse/Depend.,6,3574097,3431,0.1679,1.7488
Connecticut,Other/Unknown,93,3574097,3431,2.6021,27.1058
Delaware,Active Full Time,421,897934,2088,46.8854,201.6284
Delaware,Active Part Time or Seasonal,4,897934,2088,0.4455,1.9157
Delaware,Early Retiree,263,897934,2088,29.2895,125.9579
Delaware,Medicare Eligible Retiree,26,897934,2088,2.8955,12.4521
Delaware,Retiree (status unknown),7,897934,2088,0.7796,3.3525
Delaware,COBRA Continuee,5,897934,2088,0.5568,2.3946
Delaware,Long Term Disability,1,897934,2088,0.1114,0.4789
Delaware,Surviving Spouse/Depend.,17,897934,2088,1.8932,8.1418
Delaware,Other/Unknown,28,897934,2088,3.1183,13.41
Florida,Active Full Time,4091,18801310,14966,21.7591,273.3529
Florida,Active Part Time or Seasonal,154,18801310,14966,0.8191,10.29
Florida,Early Retiree,1273,18801310,14966,6.7708,85.0595
Florida,Medicare Eligible Retiree,228,18801310,14966,1.2127,15.2345
Florida,Retiree (status unknown),42,18801310,14966,0.2234,2.8064
Florida,COBRA Continuee,150,18801310,14966,0.7978,10.0227
Florida,Long Term Disability,108,18801310,14966,0.5744,7.2164
Florida,Surviving Spouse/Depend.,67,18801310,14966,0.3564,4.4768
Florida,Other/Unknown,390,18801310,14966,2.0743,26.0591
Georgia,Active Full Time,8390,9687653,22416,86.6051,374.2862
Georgia,Active Part Time or Seasonal,71,9687653,22416,0.7329,3.1674
Georgia,Early Retiree,2439,9687653,22416,25.1764,108.8062
Georgia,Medicare Eligible Retiree,143,9687653,22416,1.4761,6.3794
Georgia,Retiree (status unknown),23,9687653,22416,0.2374,1.0261
Georgia,COBRA Continuee,161,9687653,22416,1.6619,7.1824
Georgia,Long Term Disability,48,9687653,22416,0.4955,2.1413
Georgia,Surviving Spouse/Depend.,52,9687653,22416,0.5368,2.3198
Georgia,Other/Unknown,408,9687653,22416,4.2115,18.2013
Hawaii,Active Full Time,18,1360301,85,1.3232,211.7647
Hawaii,Active Part Time or Seasonal,1,1360301,85,0.0735,11.7647
Hawaii,Early Retiree,15,1360301,85,1.1027,176.4706
Hawaii,Medicare Eligible Retiree,1,1360301,85,0.0735,11.7647
Hawaii,Retiree (status unknown),9,1360301,85,0.6616,105.8824
Hawaii,COBRA Continuee,1,1360301,85,0.0735,11.7647
Hawaii,Long Term Disability,1,1360301,85,0.0735,11.7647
Hawaii,Other/Unknown,4,1360301,85,0.2941,47.0588
Hawaii,Surviving Spouse/Depend.,0,1360301,85,0,0
Idaho,Active Full Time,100,1567582,569,6.3793,175.7469
Idaho,Active Part Time or Seasonal,11,1567582,569,0.7017,19.3322
Idaho,Early Retiree,24,1567582,569,1.531,42.1793
Idaho,Retiree (status unknown),24,1567582,569,1.531,42.1793
Idaho,COBRA Continuee,4,1567582,569,0.2552,7.0299
Idaho,Long Term Disability,3,1567582,569,0.1914,5.2724
Idaho,Other/Unknown,11,1567582,569,0.7017,19.3322
Idaho,Medicare Eligible Retiree,0,1567582,569,0,0
Idaho,Surviving Spouse/Depend.,0,1567582,569,0,0
Illinois,Active Full Time,2601,12830632,10670,20.2718,243.7676
Illinois,Active Part Time or Seasonal,67,12830632,10670,0.5222,6.2793
Illinois,Early Retiree,1175,12830632,10670,9.1578,110.1218
Illinois,Medicare Eligible Retiree,190,12830632,10670,1.4808,17.8069
Illinois,Retiree (status unknown),20,12830632,10670,0.1559,1.8744
Illinois,COBRA Continuee,90,12830632,10670,0.7014,8.4349
Illinois,Long Term Disability,73,12830632,10670,0.569,6.8416
Illinois,Surviving Spouse/Depend.,69,12830632,10670,0.5378,6.4667
Illinois,Other/Unknown,360,12830632,10670,2.8058,33.7395
Indiana,Active Full Time,1402,6483802,7465,21.6231,187.8098
Indiana,Active Part Time or Seasonal,70,6483802,7465,1.0796,9.3771
Indiana,Early Retiree,1252,6483802,7465,19.3097,167.716
Indiana,Medicare Eligible Retiree,293,6483802,7465,4.519,39.2498
Indiana,Retiree (status unknown),8,6483802,7465,0.1234,1.0717
Indiana,COBRA Continuee,37,6483802,7465,0.5707,4.9565
Indiana,Long Term Disability,27,6483802,7465,0.4164,3.6169
Indiana,Surviving Spouse/Depend.,115,6483802,7465,1.7737,15.4052
Indiana,Other/Unknown,136,6483802,7465,2.0975,18.2184
Iowa,Active Full Time,373,3046355,1738,12.2441,214.6145
Iowa,Active Part Time or Seasonal,11,3046355,1738,0.3611,6.3291
Iowa,Early Retiree,93,3046355,1738,3.0528,53.5098
Iowa,Medicare Eligible Retiree,5,3046355,1738,0.1641,2.8769
Iowa,Retiree (status unknown),3,3046355,1738,0.0985,1.7261
Iowa,COBRA Continuee,22,3046355,1738,0.7222,12.6582
Iowa,Long Term Disability,4,3046355,1738,0.1313,2.3015
Iowa,Surviving Spouse/Depend.,3,3046355,1738,0.0985,1.7261
Iowa,Other/Unknown,42,3046355,1738,1.3787,24.1657
Kansas,Active Full Time,530,2853118,2026,18.5762,261.5992
Kansas,Active Part Time or Seasonal,11,2853118,2026,0.3855,5.4294
Kansas,Early Retiree,145,2853118,2026,5.0822,71.5696
Kansas,Medicare Eligible Retiree,22,2853118,2026,0.7711,10.8588
Kansas,Retiree (status unknown),5,2853118,2026,0.1752,2.4679
Kansas,COBRA Continuee,13,2853118,2026,0.4556,6.4166
Kansas,Long Term Disability,10,2853118,2026,0.3505,4.9358
Kansas,Surviving Spouse/Depend.,4,2853118,2026,0.1402,1.9743
Kansas,Other/Unknown,41,2853118,2026,1.437,20.2369
Kentucky,Active Full Time,1007,4339367,3823,23.2061,263.4057
Kentucky,Active Part Time or Seasonal,27,4339367,3823,0.6222,7.0625
Kentucky,Early Retiree,414,4339367,3823,9.5406,108.2919
Kentucky,Medicare Eligible Retiree,70,4339367,3823,1.6131,18.3102
Kentucky,Retiree (status unknown),7,4339367,3823,0.1613,1.831
Kentucky,COBRA Continuee,27,4339367,3823,0.6222,7.0625
Kentucky,Long Term Disability,12,4339367,3823,0.2765,3.1389
Kentucky,Surviving Spouse/Depend.,32,4339367,3823,0.73740000000000006,8.3704
Kentucky,Other/Unknown,61,4339367,3823,1.4057,15.9561
Louisiana,Active Full Time,849,4533372,2935,18.7278,289.2675
Louisiana,Active Part Time or Seasonal,29,4533372,2935,0.6397,9.8807
Louisiana,Early Retiree,308,4533372,2935,6.7941,104.9404
Louisiana,Medicare Eligible Retiree,37,4533372,2935,0.8162,12.6065
Louisiana,Retiree (status unknown),21,4533372,2935,0.4632,7.155
Louisiana,COBRA Continuee,29,4533372,2935,0.6397,9.8807
Louisiana,Long Term Disability,14,4533372,2935,0.3088,4.77
Louisiana,Surviving Spouse/Depend.,13,4533372,2935,0.2868,4.4293
Louisiana,Other/Unknown,94,4533372,2935,2.0735,32.0273
Maine,Active Full Time,110,1328361,548,8.2809,200.7299
Maine,Active Part Time or Seasonal,6,1328361,548,0.4517,10.9489
Maine,Early Retiree,31,1328361,548,2.3337,56.5693
Maine,Medicare Eligible Retiree,1,1328361,548,0.0753,1.8248
Maine,Retiree (status unknown),3,1328361,548,0.2258,5.4745
Maine,COBRA Continuee,5,1328361,548,0.3764,9.1241
Maine,Long Term Disability,3,1328361,548,0.2258,5.4745
Maine,Surviving Spouse/Depend.,3,1328361,548,0.2258,5.4745
Maine,Other/Unknown,12,1328361,548,0.9034,21.8978
Maryland,Active Full Time,1054,5773552,4495,18.2557,234.4828
Maryland,Active Part Time or Seasonal,37,5773552,4495,0.6409,8.2314
Maryland,Early Retiree,420,5773552,4495,7.2746,93.4372
Maryland,Medicare Eligible Retiree,82,5773552,4495,1.4203,18.2425
Maryland,Retiree (status unknown),4,5773552,4495,0.0693,0.8899
Maryland,COBRA Continuee,33,5773552,4495,0.5716,7.3415
Maryland,Long Term Disability,43,5773552,4495,0.7448,9.5662
Maryland,Surviving Spouse/Depend.,26,5773552,4495,0.4503,5.7842
Maryland,Other/Unknown,95,5773552,4495,1.6454,21.1346
Massachusetts,Active Full Time,1149,6547629,5945,17.5483,193.2717
Massachusetts,Active Part Time or Seasonal,60,6547629,5945,0.9164,10.0925
Massachusetts,Early Retiree,289,6547629,5945,4.4138,48.6123
Massachusetts,Medicare Eligible Retiree,28,6547629,5945,0.4276,4.7098
Massachusetts,Retiree (status unknown),11,6547629,5945,0.168,1.8503
Massachusetts,COBRA Continuee,45,6547629,5945,0.6873,7.5694
Massachusetts,Long Term Disability,29,6547629,5945,0.4429,4.878
Massachusetts,Surviving Spouse/Depend.,8,6547629,5945,0.1222,1.3457
Massachusetts,Other/Unknown,76,6547629,5945,1.1607,12.7839
Michigan,Active Full Time,4480,9883640,23231,45.3274,192.8458
Michigan,Active Part Time or Seasonal,99,9883640,23231,1.0017,4.2615
Michigan,Early Retiree,4468,9883640,23231,45.206,192.3292
Michigan,Medicare Eligible Retiree,1019,9883640,23231,10.31,43.8638
Michigan,Retiree (status unknown),30,9883640,23231,0.3035,1.2914
Michigan,COBRA Continuee,106,9883640,23231,1.0725,4.5629
Michigan,Long Term Disability,92,9883640,23231,0.9308,3.9602
Michigan,Surviving Spouse/Depend.,387,9883640,23231,3.9156,16.6588
Michigan,Other/Unknown,241,9883640,23231,2.4384,10.3741
Minnesota,Active Full Time,529,5303925,2775,9.9737,190.6306
Minnesota,Active Part Time or Seasonal,18,5303925,2775,0.3394,6.4865
Minnesota,Early Retiree,93,5303925,2775,1.7534,33.5135
Minnesota,Medicare Eligible Retiree,9,5303925,2775,0.1697,3.2432
Minnesota,Retiree (status unknown),5,5303925,2775,0.0943,1.8018
Minnesota,COBRA Continuee,38,5303925,2775,0.7165,13.6937
Minnesota,Long Term Disability,18,5303925,2775,0.3394,6.4865
Minnesota,Surviving Spouse/Depend.,5,5303925,2775,0.0943,1.8018
Minnesota,Other/Unknown,97,5303925,2775,1.8288,34.955
Mississippi,Active Full Time,1422,2967297,4220,47.9224,336.9668
Mississippi,Active Part Time or Seasonal,12,2967297,4220,0.4044,2.8436
Mississippi,Early Retiree,318,2967297,4220,10.7168,75.3555
Mississippi,Medicare Eligible Retiree,35,2967297,4220,1.1795,8.2938
Mississippi,Retiree (status unknown),9,2967297,4220,0.3033,2.1327
Mississippi,COBRA Continuee,38,2967297,4220,1.2806,9.0047
Mississippi,Long Term Disability,20,2967297,4220,0.674,4.7393
Mississippi,Surviving Spouse/Depend.,11,2967297,4220,0.3707,2.6066
Mississippi,Other/Unknown,46,2967297,4220,1.5502,10.9005
Missouri,Active Full Time,2072,5988927,8960,34.5972,231.25
Missouri,Active Part Time or Seasonal,34,5988927,8960,0.5677,3.7946
Missouri,Early Retiree,921,5988927,8960,15.3784,102.7902
Missouri,Medicare Eligible Retiree,192,5988927,8960,3.2059,21.4286
Missouri,Retiree (status unknown),27,5988927,8960,0.4508,3.0134
Missouri,COBRA Continuee,61,5988927,8960,1.0185,6.808
Missouri,Long Term Disability,51,5988927,8960,0.8516,5.692
Missouri,Surviving Spouse/Depend.,71,5988927,8960,1.1855,7.9241
Missouri,Other/Unknown,154,5988927,8960,2.5714,17.1875
Montana,Active Full Time,43,989415,290,4.346,148.2759
Montana,Active Part Time or Seasonal,6,989415,290,0.6064,20.6897
Montana,Early Retiree,12,989415,290,1.2128,41.3793
Montana,Medicare Eligible Retiree,5,989415,290,0.5053,17.2414
Montana,Retiree (status unknown),17,989415,290,1.7182,58.6207
