STATE,EESTATU,CASES,CS_POP,DS_POP,CS_RATE,DS_RATE
Montana,Long Term Disability,1,989415,290,0.1011,3.4483
Montana,Other/Unknown,7,989415,290,0.7075,24.1379
Montana,COBRA Continuee,0,989415,290,0,0
Montana,Surviving Spouse/Depend.,0,989415,290,0,0
Nebraska,Active Full Time,237,1826341,988,12.9768,239.8785
Nebraska,Active Part Time or Seasonal,9,1826341,988,0.4928,9.1093
Nebraska,Early Retiree,40,1826341,988,2.1902,40.4858
Nebraska,Medicare Eligible Retiree,9,1826341,988,0.4928,9.1093
Nebraska,Retiree (status unknown),3,1826341,988,0.1643,3.0364
Nebraska,COBRA Continuee,12,1826341,988,0.6571,12.1457
Nebraska,Long Term Disability,4,1826341,988,0.219,4.0486
Nebraska,Other/Unknown,23,1826341,988,1.2593,23.2794
Nebraska,Surviving Spouse/Depend.,0,1826341,988,0,0
Nevada,Active Full Time,535,2700551,2031,19.8108,263.417
Nevada,Active Part Time or Seasonal,13,2700551,2031,0.4814,6.4008
Nevada,Early Retiree,105,2700551,2031,3.8881,51.6987
Nevada,Medicare Eligible Retiree,21,2700551,2031,0.7776,10.3397
Nevada,Retiree (status unknown),112,2700551,2031,4.1473,55.1452
Nevada,COBRA Continuee,14,2700551,2031,0.5184,6.8932
Nevada,Long Term Disability,6,2700551,2031,0.2222,2.9542
Nevada,Surviving Spouse/Depend.,4,2700551,2031,0.1481,1.9695
Nevada,Other/Unknown,49,2700551,2031,1.8144,24.126
New Hampshire,Active Full Time,140,1316470,735,10.6345,190.4762
New Hampshire,Active Part Time or Seasonal,2,1316470,735,0.1519,2.7211
New Hampshire,Early Retiree,57,1316470,735,4.3298,77.551
New Hampshire,Medicare Eligible Retiree,4,1316470,735,0.3038,5.4422
New Hampshire,Retiree (status unknown),1,1316470,735,0.076,1.3605
New Hampshire,COBRA Continuee,4,1316470,735,0.3038,5.4422
New Hampshire,Long Term Disability,4,1316470,735,0.3038,5.4422
New Hampshire,Other/Unknown,12,1316470,735,0.9115,16.3265
New Hampshire,Surviving Spouse/Depend.,0,1316470,735,0,0
New Jersey,Active Full Time,1667,8791894,6690,18.9606,249.1779
New Jersey,Active Part Time or Seasonal,59,8791894,6690,0.6711,8.8191
New Jersey,Early Retiree,645,8791894,6690,7.3363,96.4126
New Jersey,Medicare Eligible Retiree,68,8791894,6690,0.7734,10.1644
New Jersey,Retiree (status unknown),18,8791894,6690,0.2047,2.6906
New Jersey,COBRA Continuee,93,8791894,6690,1.0578,13.9013
New Jersey,Long Term Disability,48,8791894,6690,0.546,7.1749
New Jersey,Surviving Spouse/Depend.,22,8791894,6690,0.2502,3.2885
New Jersey,Other/Unknown,166,8791894,6690,1.8881,24.8132
New Mexico,Active Full Time,106,2059179,508,5.1477,208.6614
New Mexico,Active Part Time or Seasonal,6,2059179,508,0.2914,11.811
New Mexico,Early Retiree,17,2059179,508,0.8256,33.4646
New Mexico,Medicare Eligible Retiree,4,2059179,508,0.1943,7.874
New Mexico,Retiree (status unknown),19,2059179,508,0.9227,37.4016
New Mexico,COBRA Continuee,7,2059179,508,0.3399,13.7795
New Mexico,Surviving Spouse/Depend.,3,2059179,508,0.1457,5.9055
New Mexico,Other/Unknown,19,2059179,508,0.9227,37.4016
New Mexico,Long Term Disability,0,2059179,508,0,0
New York,Active Full Time,2057,19378102,9491,10.6151,216.7316
New York,Active Part Time or Seasonal,59,19378102,9491,0.3045,6.2164
New York,Early Retiree,1045,19378102,9491,5.3927,110.1043
New York,Medicare Eligible Retiree,157,19378102,9491,0.8102,16.542
New York,Retiree (status unknown),17,19378102,9491,0.0877,1.7912
New York,COBRA Continuee,103,19378102,9491,0.5315,10.8524
New York,Long Term Disability,77,19378102,9491,0.3974,8.1129
New York,Surviving Spouse/Depend.,40,19378102,9491,0.2064,4.2145
New York,Other/Unknown,244,19378102,9491,1.2592,25.7086
North Carolina,Active Full Time,1159,9535483,5321,12.1546,217.8162
North Carolina,Active Part Time or Seasonal,47,9535483,5321,0.4929,8.8329
North Carolina,Early Retiree,351,9535483,5321,3.681,65.965
North Carolina,Medicare Eligible Retiree,61,9535483,5321,0.6397,11.464
North Carolina,Retiree (status unknown),21,9535483,5321,0.2202,3.9466
North Carolina,COBRA Continuee,68,9535483,5321,0.7131,12.7796
North Carolina,Long Term Disability,30,9535483,5321,0.3146,5.638
North Carolina,Surviving Spouse/Depend.,21,9535483,5321,0.2202,3.9466
North Carolina,Other/Unknown,153,9535483,5321,1.6045,28.754
North Dakota,Active Full Time,81,672591,264,12.043,306.8182
North Dakota,Active Part Time or Seasonal,2,672591,264,0.2974,7.5758
North Dakota,Early Retiree,11,672591,264,1.6355,41.6667
North Dakota,Medicare Eligible Retiree,2,672591,264,0.2974,7.5758
North Dakota,Retiree (status unknown),2,672591,264,0.2974,7.5758
North Dakota,COBRA Continuee,3,672591,264,0.446,11.3636
North Dakota,Long Term Disability,3,672591,264,0.446,11.3636
North Dakota,Surviving Spouse/Depend.,1,672591,264,0.1487,3.7879
North Dakota,Other/Unknown,2,672591,264,0.2974,7.5758
Ohio,Active Full Time,4013,11536504,18596,34.7852,215.7991
Ohio,Active Part Time or Seasonal,155,11536504,18596,1.3436,8.3351
Ohio,Early Retiree,2736,11536504,18596,23.716,147.1284
Ohio,Medicare Eligible Retiree,499,11536504,18596,4.3254,26.8337
Ohio,Retiree (status unknown),14,11536504,18596,0.1214,0.7529
Ohio,COBRA Continuee,152,11536504,18596,1.3176,8.1738
Ohio,Long Term Disability,56,11536504,18596,0.4854,3.0114
Ohio,Surviving Spouse/Depend.,234,11536504,18596,2.0283,12.5834
Ohio,Other/Unknown,637,11536504,18596,5.5216,34.2547
Oklahoma,Active Full Time,570,3751351,2496,15.1945,228.3654
Oklahoma,Active Part Time or Seasonal,15,3751351,2496,0.3999,6.0096
Oklahoma,Early Retiree,335,3751351,2496,8.9301,134.2147
Oklahoma,Medicare Eligible Retiree,46,3751351,2496,1.2262,18.4295
Oklahoma,Retiree (status unknown),15,3751351,2496,0.3999,6.0096
Oklahoma,COBRA Continuee,25,3751351,2496,0.6664,10.016
Oklahoma,Long Term Disability,14,3751351,2496,0.3732,5.609
Oklahoma,Surviving Spouse/Depend.,16,3751351,2496,0.4265,6.4103
Oklahoma,Other/Unknown,82,3751351,2496,2.1859,32.8526
Oregon,Active Full Time,613,3831074,3046,16.0007,201.2475
Oregon,Active Part Time or Seasonal,69,3831074,3046,1.8011,22.6527
Oregon,Early Retiree,155,3831074,3046,4.0459,50.8864
Oregon,Medicare Eligible Retiree,8,3831074,3046,0.2088,2.6264
Oregon,Retiree (status unknown),73,3831074,3046,1.9055,23.9659
Oregon,COBRA Continuee,24,3831074,3046,0.6265,7.8792
Oregon,Long Term Disability,5,3831074,3046,0.1305,1.6415
Oregon,Surviving Spouse/Depend.,2,3831074,3046,0.0522,0.6566
Oregon,Other/Unknown,55,3831074,3046,1.4356,18.0565
Pennsylvania,Active Full Time,2317,12702379,8980,18.2407,258.0178
Pennsylvania,Active Part Time or Seasonal,58,12702379,8980,0.4566,6.4588
Pennsylvania,Early Retiree,710,12702379,8980,5.5895,79.0646
Pennsylvania,Medicare Eligible Retiree,100,12702379,8980,0.7873,11.1359
Pennsylvania,Retiree (status unknown),10,12702379,8980,0.0787,1.1136
Pennsylvania,COBRA Continuee,89,12702379,8980,0.7007,9.9109
Pennsylvania,Long Term Disability,56,12702379,8980,0.4409,6.2361
Pennsylvania,Surviving Spouse/Depend.,30,12702379,8980,0.2362,3.3408
Pennsylvania,Other/Unknown,251,12702379,8980,1.976,27.951
Puerto Rico,Active Full Time,27,3725789,117,0.7247,230.7692
Puerto Rico,Early Retiree,9,3725789,117,0.2416,76.9231
Puerto Rico,Medicare Eligible Retiree,1,3725789,117,0.0268,8.547
Puerto Rico,Long Term Disability,4,3725789,117,0.1074,34.188
Puerto Rico,Other/Unknown,1,3725789,117,0.0268,8.547
Puerto Rico,Active Part Time or Seasonal,0,3725789,117,0,0
Puerto Rico,Retiree (status unknown),0,3725789,117,0,0
Puerto Rico,COBRA Continuee,0,3725789,117,0,0
Puerto Rico,Surviving Spouse/Depend.,0,3725789,117,0,0
Rhode Island,Active Full Time,132,1052567,795,12.5408,166.0377
Rhode Island,Active Part Time or Seasonal,11,1052567,795,1.0451,13.8365
Rhode Island,Early Retiree,24,1052567,795,2.2801,30.1887
Rhode Island,Medicare Eligible Retiree,3,1052567,795,0.285,3.7736
Rhode Island,COBRA Continuee,4,1052567,795,0.38,5.0314
Rhode Island,Long Term Disability,3,1052567,795,0.285,3.7736
Rhode Island,Surviving Spouse/Depend.,2,1052567,795,0.19,2.5157
Rhode Island,Other/Unknown,23,1052567,795,2.1851,28.9308
Rhode Island,Retiree (status unknown),0,1052567,795,0,0
South Carolina,Active Full Time,608,4625364,2399,13.1449,253.4389
South Carolina,Active Part Time or Seasonal,12,4625364,2399,0.2594,5.0021
South Carolina,Early Retiree,216,4625364,2399,4.6699,90.0375
South Carolina,Medicare Eligible Retiree,36,4625364,2399,0.7783,15.0063
South Carolina,Retiree (status unknown),6,4625364,2399,0.1297,2.501
South Carolina,COBRA Continuee,27,4625364,2399,0.5837,11.2547
South Carolina,Long Term Disability,25,4625364,2399,0.5405,10.421
South Carolina,Surviving Spouse/Depend.,6,4625364,2399,0.1297,2.501
South Carolina,Other/Unknown,65,4625364,2399,1.4053,27.0946
South Dakota,Active Full Time,87,814180,360,10.6856,241.6667
South Dakota,Active Part Time or Seasonal,4,814180,360,0.4913,11.1111
South Dakota,Early Retiree,11,814180,360,1.3511,30.5556
South Dakota,Medicare Eligible Retiree,2,814180,360,0.2456,5.5556
South Dakota,Retiree (status unknown),2,814180,360,0.2456,5.5556
South Dakota,COBRA Continuee,7,814180,360,0.8598,19.4444
South Dakota,Long Term Disability,3,814180,360,0.3685,8.3333
South Dakota,Other/Unknown,7,814180,360,0.8598,19.4444
South Dakota,Surviving Spouse/Depend.,0,814180,360,0,0
Tennessee,Active Full Time,2960,6346105,10788,46.6428,274.3789
Tennessee,Active Part Time or Seasonal,164,6346105,10788,2.5843,15.2021
Tennessee,Early Retiree,678,6346105,10788,10.6837,62.8476
Tennessee,Medicare Eligible Retiree,89,6346105,10788,1.4024,8.2499
Tennessee,Retiree (status unknown),228,6346105,10788,3.5928,21.1346
Tennessee,COBRA Continuee,61,6346105,10788,0.9612,5.6544
Tennessee,Long Term Disability,20,6346105,10788,0.3152,1.8539
Tennessee,Surviving Spouse/Depend.,33,6346105,10788,0.52,3.059
Tennessee,Other/Unknown,227,6346105,10788,3.577,21.0419
Texas,Active Full Time,7039,25145561,24161,27.993,291.3373
Texas,Active Part Time or Seasonal,192,25145561,24161,0.7636,7.9467
Texas,Early Retiree,1457,25145561,24161,5.7943,60.3038
Texas,Medicare Eligible Retiree,151,25145561,24161,0.6005,6.2497
Texas,Retiree (status unknown),111,25145561,24161,0.4414,4.5942
Texas,COBRA Continuee,244,25145561,24161,0.9704,10.0989
Texas,Long Term Disability,172,25145561,24161,0.684,7.1189
Texas,Surviving Spouse/Depend.,77,25145561,24161,0.30620000000000003,3.187
Texas,Other/Unknown,914,25145561,24161,3.6348,37.8296
Utah,Active Full Time,586,2763885,2598,21.202,225.5581
Utah,Active Part Time or Seasonal,4,2763885,2598,0.1447,1.5396
Utah,Early Retiree,107,2763885,2598,3.8714,41.1855
Utah,Medicare Eligible Retiree,1,2763885,2598,0.0362,0.3849
Utah,Retiree (status unknown),14,2763885,2598,0.5065,5.3888
Utah,COBRA Continuee,12,2763885,2598,0.4342,4.6189
Utah,Long Term Disability,26,2763885,2598,0.9407,10.0077
Utah,Surviving Spouse/Depend.,2,2763885,2598,0.0724,0.7698
Utah,Other/Unknown,17,2763885,2598,0.6151,6.5435
Vermont,Active Full Time,19,625741,188,3.0364,101.0638
Vermont,Early Retiree,9,625741,188,1.4383,47.8723
Vermont,Medicare Eligible Retiree,2,625741,188,0.3196,10.6383
Vermont,Retiree (status unknown),1,625741,188,0.1598,5.3191
Vermont,COBRA Continuee,1,625741,188,0.1598,5.3191
Vermont,Long Term Disability,1,625741,188,0.1598,5.3191
Vermont,Other/Unknown,3,625741,188,0.4794,15.9574
Vermont,Active Part Time or Seasonal,0,625741,188,0,0
Vermont,Surviving Spouse/Depend.,0,625741,188,0,0
Virginia,Active Full Time,1172,8001024,4923,14.6481,238.0662
Virginia,Active Part Time or Seasonal,33,8001024,4923,0.4124,6.7032
Virginia,Early Retiree,377,8001024,4923,4.7119,76.5793
Virginia,Medicare Eligible Retiree,44,8001024,4923,0.54990000000000006,8.9376
Virginia,Retiree (status unknown),9,8001024,4923,0.1125,1.8282
Virginia,COBRA Continuee,44,8001024,4923,0.54990000000000006,8.9376
Virginia,Long Term Disability,23,8001024,4923,0.2875,4.6719
Virginia,Surviving Spouse/Depend.,13,8001024,4923,0.1625,2.6407
Virginia,Other/Unknown,129,8001024,4923,1.6123,26.2035
Washington,Active Full Time,618,6724540,3538,9.1902,174.675
Washington,Active Part Time or Seasonal,44,6724540,3538,0.6543,12.4364
Washington,Early Retiree,111,6724540,3538,1.6507,31.3737
Washington,Medicare Eligible Retiree,10,6724540,3538,0.1487,2.8265
Washington,Retiree (status unknown),43,6724540,3538,0.6394,12.1538
Washington,COBRA Continuee,26,6724540,3538,0.3866,7.3488
Washington,Long Term Disability,10,6724540,3538,0.1487,2.8265
Washington,Surviving Spouse/Depend.,4,6724540,3538,0.0595,1.1306
Washington,Other/Unknown,85,6724540,3538,1.264,24.0249
West Virginia,Active Full Time,349,1852994,1245,18.8344,280.3213
West Virginia,Active Part Time or Seasonal,7,1852994,1245,0.3778,5.6225
West Virginia,Early Retiree,141,1852994,1245,7.6093,113.253
West Virginia,Medicare Eligible Retiree,31,1852994,1245,1.673,24.8996
West Virginia,Retiree (status unknown),1,1852994,1245,0.054,0.8032
West Virginia,COBRA Continuee,4,1852994,1245,0.2159,3.2129
West Virginia,Long Term Disability,8,1852994,1245,0.4317,6.4257
West Virginia,Surviving Spouse/Depend.,7,1852994,1245,0.3778,5.6225
West Virginia,Other/Unknown,20,1852994,1245,1.0793,16.0643
Wisconsin,Active Full Time,741,5686986,3168,13.0297,233.9015
Wisconsin,Active Part Time or Seasonal,16,5686986,3168,0.2813,5.0505
Wisconsin,Early Retiree,285,5686986,3168,5.0114,89.9621
Wisconsin,Medicare Eligible Retiree,27,5686986,3168,0.4748,8.5227
Wisconsin,Retiree (status unknown),4,5686986,3168,0.0703,1.2626
Wisconsin,COBRA Continuee,29,5686986,3168,0.5099,9.154
Wisconsin,Long Term Disability,21,5686986,3168,0.3693,6.6288
Wisconsin,Surviving Spouse/Depend.,12,5686986,3168,0.211,3.7879
Wisconsin,Other/Unknown,76,5686986,3168,1.3364,23.9899
Wyoming,Active Full Time,48,563626,179,8.5163,268.1564
Wyoming,Active Part Time or Seasonal,1,563626,179,0.1774,5.5866
Wyoming,Early Retiree,6,563626,179,1.0645,33.5196
Wyoming,Medicare Eligible Retiree,1,563626,179,0.1774,5.5866
Wyoming,Retiree (status unknown),3,563626,179,0.5323,16.7598
Wyoming,COBRA Continuee,2,563626,179,0.3548,11.1732
Wyoming,Other/Unknown,4,563626,179,0.7097,22.3464
Wyoming,Long Term Disability,0,563626,179,0,0
Wyoming,Surviving Spouse/Depend.,0,563626,179,0,0
