STATE,INDSTRY,CASES,CS_POP,DS_POP,CS_RATE,DS_RATE
Alabama,"Oil & Gas Extraction, Mining",2,4779736,5730,0.0418,0.349
Alabama,"Manufacturing, Durable Goods",613,4779736,5730,12.825,106.9808
Alabama,"Manufacturing, Nondurable Goods",202,4779736,5730,4.2262,35.2531
Alabama,"Transportation, Communications, Utilities",446,4779736,5730,9.3311,77.836
Alabama,Retail Trade,63,4779736,5730,1.3181,10.9948
Alabama,"Finance, Insurance, Real Estate",80,4779736,5730,1.6737,13.9616
Alabama,Services,185,4779736,5730,3.8705,32.2862
Alabama,Wholesale,4,4779736,5730,0.0837,0.6981
Alabama,"Agriculture, Forestry, Fishing",0,4779736,5730,0,0
Alabama,Construction,0,4779736,5730,0,0
Alaska,"Oil & Gas Extraction, Mining",10,710231,257,1.408,38.9105
Alaska,"Manufacturing, Durable Goods",5,710231,257,0.704,19.4553
Alaska,"Manufacturing, Nondurable Goods",1,710231,257,0.1408,3.8911
Alaska,"Transportation, Communications, Utilities",11,710231,257,1.5488,42.8016
Alaska,Retail Trade,17,710231,257,2.3936,66.1479
Alaska,"Finance, Insurance, Real Estate",1,710231,257,0.1408,3.8911
Alaska,Services,48,710231,257,6.7584,186.7704
Alaska,"Agriculture, Forestry, Fishing",0,710231,257,0,0
Alaska,Construction,0,710231,257,0,0
Alaska,Wholesale,0,710231,257,0,0
Arizona,"Oil & Gas Extraction, Mining",111,6392017,7456,1.7365,14.8873
Arizona,"Manufacturing, Durable Goods",541,6392017,7456,8.4637,72.559
Arizona,"Manufacturing, Nondurable Goods",65,6392017,7456,1.0169,8.7178
Arizona,"Transportation, Communications, Utilities",267,6392017,7456,4.1771,35.8101
Arizona,Retail Trade,154,6392017,7456,2.4093,20.6545
Arizona,"Finance, Insurance, Real Estate",421,6392017,7456,6.5863,56.4646
Arizona,Services,1107,6392017,7456,17.3185,148.471
Arizona,Construction,8,6392017,7456,0.1252,1.073
Arizona,Wholesale,7,6392017,7456,0.1095,0.9388
Arizona,"Agriculture, Forestry, Fishing",0,6392017,7456,0,0
Arkansas,"Oil & Gas Extraction, Mining",10,2915918,2052,0.3429,4.8733
Arkansas,"Manufacturing, Durable Goods",214,2915918,2052,7.339,104.2885
Arkansas,"Manufacturing, Nondurable Goods",320,2915918,2052,10.9742,155.9454
Arkansas,"Transportation, Communications, Utilities",206,2915918,2052,7.0647,100.3899
Arkansas,Retail Trade,34,2915918,2052,1.166,16.5692
Arkansas,"Finance, Insurance, Real Estate",45,2915918,2052,1.5433,21.9298
Arkansas,Services,53,2915918,2052,1.8176,25.8285
Arkansas,Wholesale,7,2915918,2052,0.2401,3.4113
Arkansas,"Agriculture, Forestry, Fishing",0,2915918,2052,0,0
Arkansas,Construction,0,2915918,2052,0,0
California,"Oil & Gas Extraction, Mining",30,37253956,40228,0.0805,0.7457
California,"Manufacturing, Durable Goods",946,37253956,40228,2.5393,23.516
California,"Manufacturing, Nondurable Goods",311,37253956,40228,0.8348,7.7309
California,"Transportation, Communications, Utilities",985,37253956,40228,2.644,24.4854
California,Retail Trade,286,37253956,40228,0.7677,7.1095
California,"Finance, Insurance, Real Estate",502,37253956,40228,1.3475,12.4789
California,Services,2269,37253956,40228,6.0906,56.4035
California,Construction,18,37253956,40228,0.0483,0.4474
California,Wholesale,24,37253956,40228,0.0644,0.5966
California,"Agriculture, Forestry, Fishing",0,37253956,40228,0,0
Colorado,"Oil & Gas Extraction, Mining",28,5029196,3198,0.5567,8.7555
Colorado,"Manufacturing, Durable Goods",225,5029196,3198,4.4739,70.3565
Colorado,"Manufacturing, Nondurable Goods",86,5029196,3198,1.71,26.8918
Colorado,"Transportation, Communications, Utilities",280,5029196,3198,5.5675,87.5547
Colorado,Retail Trade,116,5029196,3198,2.3065,36.2727
Colorado,"Finance, Insurance, Real Estate",97,5029196,3198,1.9287,30.3315
Colorado,Services,209,5029196,3198,4.1557,65.3533
Colorado,Construction,1,5029196,3198,0.0199,0.3127
Colorado,Wholesale,12,5029196,3198,0.2386,3.7523
Colorado,"Agriculture, Forestry, Fishing",0,5029196,3198,0,0
Connecticut,"Oil & Gas Extraction, Mining",3,3574097,3431,0.0839,0.8744
Connecticut,"Manufacturing, Durable Goods",415,3574097,3431,11.6113,120.956
Connecticut,"Manufacturing, Nondurable Goods",89,3574097,3431,2.4901,25.94
Connecticut,"Transportation, Communications, Utilities",277,3574097,3431,7.7502,80.7345
Connecticut,Retail Trade,91,3574097,3431,2.5461,26.5229
Connecticut,"Finance, Insurance, Real Estate",129,3574097,3431,3.6093,37.5984
Connecticut,Services,168,3574097,3431,4.7005,48.9653
Connecticut,"Agriculture, Forestry, Fishing",6,3574097,3431,0.1679,1.7488
Connecticut,Construction,31,3574097,3431,0.8674,9.0353
Connecticut,Wholesale,24,3574097,3431,0.6715,6.995
Delaware,"Oil & Gas Extraction, Mining",5,897934,2088,0.5568,2.3946
Delaware,"Manufacturing, Durable Goods",210,897934,2088,23.387,100.57470000000001
Delaware,"Manufacturing, Nondurable Goods",24,897934,2088,2.6728,11.4943
Delaware,"Transportation, Communications, Utilities",71,897934,2088,7.907,34.0038
Delaware,Retail Trade,16,897934,2088,1.7819,7.6628
Delaware,"Finance, Insurance, Real Estate",93,897934,2088,10.3571,44.5402
Delaware,Services,11,897934,2088,1.225,5.2682
Delaware,Wholesale,2,897934,2088,0.2227,0.9579
Delaware,"Agriculture, Forestry, Fishing",0,897934,2088,0,0
Delaware,Construction,0,897934,2088,0,0
Florida,"Oil & Gas Extraction, Mining",15,18801310,14966,0.0798,1.0023
Florida,"Manufacturing, Durable Goods",1259,18801310,14966,6.6963,84.124
Florida,"Manufacturing, Nondurable Goods",431,18801310,14966,2.2924,28.7986
Florida,"Transportation, Communications, Utilities",1601,18801310,14966,8.5154,106.9758
Florida,Retail Trade,517,18801310,14966,2.7498,34.545
Florida,"Finance, Insurance, Real Estate",876,18801310,14966,4.6592,58.5327
Florida,Services,1481,18801310,14966,7.8771,98.9576
Florida,Construction,5,18801310,14966,0.0266,0.3341
Florida,Wholesale,29,18801310,14966,0.1542,1.9377
Florida,"Agriculture, Forestry, Fishing",0,18801310,14966,0,0
Georgia,"Oil & Gas Extraction, Mining",10,9687653,22416,0.1032,0.4461
Georgia,"Manufacturing, Durable Goods",951,9687653,22416,9.8166,42.4251
Georgia,"Manufacturing, Nondurable Goods",632,9687653,22416,6.5238,28.1941
Georgia,"Transportation, Communications, Utilities",1352,9687653,22416,13.9559,60.3141
Georgia,Retail Trade,232,9687653,22416,2.3948,10.3498
Georgia,"Finance, Insurance, Real Estate",412,9687653,22416,4.2528,18.3797
Georgia,Services,795,9687653,22416,8.2063,35.4657
Georgia,Construction,1,9687653,22416,0.0103,0.0446
Georgia,Wholesale,25,9687653,22416,0.2581,1.1153
Georgia,"Agriculture, Forestry, Fishing",0,9687653,22416,0,0
Hawaii,"Oil & Gas Extraction, Mining",1,1360301,85,0.0735,11.7647
Hawaii,"Manufacturing, Durable Goods",6,1360301,85,0.4411,70.5882
Hawaii,"Manufacturing, Nondurable Goods",1,1360301,85,0.0735,11.7647
Hawaii,"Transportation, Communications, Utilities",15,1360301,85,1.1027,176.4706
Hawaii,Retail Trade,2,1360301,85,0.147,23.5294
Hawaii,"Finance, Insurance, Real Estate",8,1360301,85,0.5881,94.1176
Hawaii,Services,4,1360301,85,0.2941,47.0588
Hawaii,"Agriculture, Forestry, Fishing",0,1360301,85,0,0
Hawaii,Construction,0,1360301,85,0,0
Hawaii,Wholesale,0,1360301,85,0,0
Idaho,"Oil & Gas Extraction, Mining",2,1567582,569,0.1276,3.5149
Idaho,"Manufacturing, Durable Goods",31,1567582,569,1.9776,54.4815
Idaho,"Manufacturing, Nondurable Goods",14,1567582,569,0.8931,24.6046
Idaho,"Transportation, Communications, Utilities",34,1567582,569,2.1689,59.754
Idaho,Retail Trade,20,1567582,569,1.2759,35.1494
Idaho,"Finance, Insurance, Real Estate",29,1567582,569,1.85,50.9666
Idaho,Services,20,1567582,569,1.2759,35.1494
Idaho,Wholesale,1,1567582,569,0.0638,1.7575
Idaho,"Agriculture, Forestry, Fishing",0,1567582,569,0,0
Idaho,Construction,0,1567582,569,0,0
Illinois,"Oil & Gas Extraction, Mining",31,12830632,10670,0.2416,2.9053
Illinois,"Manufacturing, Durable Goods",1500,12830632,10670,11.6908,140.5811
Illinois,"Manufacturing, Nondurable Goods",491,12830632,10670,3.8268,46.0169
Illinois,"Transportation, Communications, Utilities",1249,12830632,10670,9.7345,117.0572
Illinois,Retail Trade,280,12830632,10670,2.1823,26.2418
Illinois,"Finance, Insurance, Real Estate",635,12830632,10670,4.9491,59.5127
Illinois,Services,343,12830632,10670,2.6733,32.1462
Illinois,Wholesale,18,12830632,10670,0.1403,1.687
Illinois,"Agriculture, Forestry, Fishing",0,12830632,10670,0,0
Illinois,Construction,0,12830632,10670,0,0
Indiana,"Oil & Gas Extraction, Mining",42,6483802,7465,0.6478,5.6263
Indiana,"Manufacturing, Durable Goods",2124,6483802,7465,32.7586,284.5278
Indiana,"Manufacturing, Nondurable Goods",209,6483802,7465,3.2234,27.9973
Indiana,"Transportation, Communications, Utilities",391,6483802,7465,6.0304,52.3778
Indiana,Retail Trade,134,6483802,7465,2.0667,17.9504
Indiana,"Finance, Insurance, Real Estate",148,6483802,7465,2.2826,19.8259
Indiana,Services,237,6483802,7465,3.6553,31.7482
Indiana,Wholesale,15,6483802,7465,0.2313,2.0094
Indiana,"Agriculture, Forestry, Fishing",0,6483802,7465,0,0
Indiana,Construction,0,6483802,7465,0,0
Iowa,"Oil & Gas Extraction, Mining",2,3046355,1738,0.0657,1.1507
Iowa,"Manufacturing, Durable Goods",186,3046355,1738,6.1057,107.0196
Iowa,"Manufacturing, Nondurable Goods",164,3046355,1738,5.3835,94.3613
Iowa,"Transportation, Communications, Utilities",52,3046355,1738,1.707,29.9194
Iowa,Retail Trade,31,3046355,1738,1.0176,17.8366
Iowa,"Finance, Insurance, Real Estate",52,3046355,1738,1.707,29.9194
Iowa,Services,52,3046355,1738,1.707,29.9194
Iowa,Wholesale,3,3046355,1738,0.0985,1.7261
Iowa,"Agriculture, Forestry, Fishing",0,3046355,1738,0,0
Iowa,Construction,0,3046355,1738,0,0
Kansas,"Oil & Gas Extraction, Mining",14,2853118,2026,0.4907,6.9102
Kansas,"Manufacturing, Durable Goods",215,2853118,2026,7.5356,106.1204
Kansas,"Manufacturing, Nondurable Goods",126,2853118,2026,4.4162,62.1915
Kansas,"Transportation, Communications, Utilities",124,2853118,2026,4.3461,61.2043
Kansas,Retail Trade,83,2853118,2026,2.9091,40.9674
Kansas,"Finance, Insurance, Real Estate",64,2853118,2026,2.2432,31.5893
Kansas,Services,77,2853118,2026,2.6988,38.0059
Kansas,Wholesale,2,2853118,2026,0.0701,0.9872
Kansas,"Agriculture, Forestry, Fishing",0,2853118,2026,0,0
Kansas,Construction,0,2853118,2026,0,0
Kentucky,"Oil & Gas Extraction, Mining",53,4339367,3823,1.2214,13.8635
Kentucky,"Manufacturing, Durable Goods",701,4339367,3823,16.1544,183.3639
Kentucky,"Manufacturing, Nondurable Goods",190,4339367,3823,4.3785,49.6992
Kentucky,"Transportation, Communications, Utilities",194,4339367,3823,4.4707,50.7455
Kentucky,Retail Trade,109,4339367,3823,2.5119,28.5116
Kentucky,"Finance, Insurance, Real Estate",93,4339367,3823,2.1432,24.3264
Kentucky,Services,234,4339367,3823,5.3925,61.2085
Kentucky,Wholesale,8,4339367,3823,0.1844,2.0926
Kentucky,"Agriculture, Forestry, Fishing",0,4339367,3823,0,0
Kentucky,Construction,0,4339367,3823,0,0
Louisiana,"Oil & Gas Extraction, Mining",143,4533372,2935,3.1544,48.7223
Louisiana,"Manufacturing, Durable Goods",458,4533372,2935,10.1029,156.0477
Louisiana,"Manufacturing, Nondurable Goods",162,4533372,2935,3.5735,55.1959
Louisiana,"Transportation, Communications, Utilities",274,4533372,2935,6.0441,93.356
Louisiana,Retail Trade,59,4533372,2935,1.3015,20.1022
Louisiana,"Finance, Insurance, Real Estate",147,4533372,2935,3.2426,50.0852
Louisiana,Services,111,4533372,2935,2.4485,37.8194
Louisiana,Wholesale,5,4533372,2935,0.1103,1.7036
Louisiana,"Agriculture, Forestry, Fishing",0,4533372,2935,0,0
Louisiana,Construction,0,4533372,2935,0,0
Maine,"Manufacturing, Durable Goods",69,1328361,548,5.1944,125.9124
Maine,"Manufacturing, Nondurable Goods",16,1328361,548,1.2045,29.1971
Maine,"Transportation, Communications, Utilities",35,1328361,548,2.6348,63.8686
Maine,Retail Trade,7,1328361,548,0.527,12.7737
Maine,"Finance, Insurance, Real Estate",26,1328361,548,1.9573,47.4453
Maine,Services,8,1328361,548,0.6022,14.5985
Maine,Construction,7,1328361,548,0.527,12.7737
Maine,Wholesale,2,1328361,548,0.1506,3.6496
Maine,"Oil & Gas Extraction, Mining",0,1328361,548,0,0
Maine,"Agriculture, Forestry, Fishing",0,1328361,548,0,0
Maryland,"Manufacturing, Durable Goods",479,5773552,4495,8.2965,106.5628
Maryland,"Manufacturing, Nondurable Goods",67,5773552,4495,1.1605,14.9055
Maryland,"Transportation, Communications, Utilities",812,5773552,4495,14.0641,180.6452
Maryland,Retail Trade,88,5773552,4495,1.5242,19.5773
Maryland,"Finance, Insurance, Real Estate",160,5773552,4495,2.7713,35.5951
Maryland,Services,135,5773552,4495,2.3382,30.0334
Maryland,Construction,2,5773552,4495,0.0346,0.4449
Maryland,Wholesale,7,5773552,4495,0.1212,1.5573
Maryland,"Oil & Gas Extraction, Mining",0,5773552,4495,0,0
Maryland,"Agriculture, Forestry, Fishing",0,5773552,4495,0,0
Massachusetts,"Oil & Gas Extraction, Mining",2,6547629,5945,0.0305,0.3364
Massachusetts,"Manufacturing, Durable Goods",322,6547629,5945,4.9178,54.1632
Massachusetts,"Manufacturing, Nondurable Goods",81,6547629,5945,1.2371,13.6249
Massachusetts,"Transportation, Communications, Utilities",419,6547629,5945,6.3993,70.4794
Massachusetts,Retail Trade,60,6547629,5945,0.9164,10.0925
Massachusetts,"Finance, Insurance, Real Estate",197,6547629,5945,3.0087,33.1371
Massachusetts,Services,563,6547629,5945,8.5985,94.7014
Massachusetts,Construction,1,6547629,5945,0.0153,0.1682
Massachusetts,Wholesale,7,6547629,5945,0.1069,1.1775
Massachusetts,"Agriculture, Forestry, Fishing",0,6547629,5945,0,0
Michigan,"Oil & Gas Extraction, Mining",26,9883640,23231,0.2631,1.1192
Michigan,"Manufacturing, Durable Goods",7346,9883640,23231,74.3248,316.2154
Michigan,"Manufacturing, Nondurable Goods",429,9883640,23231,4.3405,18.4667
Michigan,"Transportation, Communications, Utilities",693,9883640,23231,7.0116,29.8308
Michigan,Retail Trade,153,9883640,23231,1.548,6.586
Michigan,"Finance, Insurance, Real Estate",221,9883640,23231,2.236,9.5132
Michigan,Services,2004,9883640,23231,20.2759,86.264
Michigan,Wholesale,4,9883640,23231,0.0405,0.1722
Michigan,"Agriculture, Forestry, Fishing",0,9883640,23231,0,0
Michigan,Construction,0,9883640,23231,0,0
Minnesota,"Oil & Gas Extraction, Mining",14,5303925,2775,0.264,5.045
Minnesota,"Manufacturing, Durable Goods",154,5303925,2775,2.9035,55.4955
Minnesota,"Manufacturing, Nondurable Goods",96,5303925,2775,1.81,34.5946
Minnesota,"Transportation, Communications, Utilities",103,5303925,2775,1.942,37.1171
Minnesota,Retail Trade,188,5303925,2775,3.5445,67.7477
Minnesota,"Finance, Insurance, Real Estate",112,5303925,2775,2.1116,40.3604
Minnesota,Services,97,5303925,2775,1.8288,34.955
Minnesota,Wholesale,12,5303925,2775,0.2262,4.3243
Minnesota,"Agriculture, Forestry, Fishing",0,5303925,2775,0,0
Minnesota,Construction,0,5303925,2775,0,0
Mississippi,"Oil & Gas Extraction, Mining",14,2967297,4220,0.4718,3.3175
Mississippi,"Manufacturing, Durable Goods",382,2967297,4220,12.8737,90.5213
Mississippi,"Manufacturing, Nondurable Goods",136,2967297,4220,4.5833,32.2275
Mississippi,"Transportation, Communications, Utilities",173,2967297,4220,5.8302,40.9953
Mississippi,Retail Trade,39,2967297,4220,1.3143,9.2417
Mississippi,"Finance, Insurance, Real Estate",32,2967297,4220,1.0784,7.5829
Mississippi,Services,79,2967297,4220,2.6624,18.7204
Mississippi,Wholesale,7,2967297,4220,0.2359,1.6588
Mississippi,"Agriculture, Forestry, Fishing",0,2967297,4220,0,0
Mississippi,Construction,0,2967297,4220,0,0
Missouri,"Oil & Gas Extraction, Mining",36,5988927,8960,0.6011,4.0179
Missouri,"Manufacturing, Durable Goods",1319,5988927,8960,22.024,147.2098
Missouri,"Manufacturing, Nondurable Goods",316,5988927,8960,5.2764,35.2679
Missouri,"Transportation, Communications, Utilities",714,5988927,8960,11.922,79.6875
Missouri,Retail Trade,117,5988927,8960,1.9536,13.058
Missouri,"Finance, Insurance, Real Estate",231,5988927,8960,3.8571,25.7812
Missouri,Services,204,5988927,8960,3.4063,22.7679
Missouri,Construction,4,5988927,8960,0.0668,0.4464
Missouri,Wholesale,10,5988927,8960,0.167,1.1161
Missouri,"Agriculture, Forestry, Fishing",0,5988927,8960,0,0
Montana,"Oil & Gas Extraction, Mining",10,989415,290,1.0107,34.4828
Montana,"Manufacturing, Durable Goods",12,989415,290,1.2128,41.3793
Montana,"Manufacturing, Nondurable Goods",14,989415,290,1.415,48.2759
Montana,"Transportation, Communications, Utilities",9,989415,290,0.9096,31.0345
