STATE,INDSTRY,CASES,CS_POP,DS_POP,CS_RATE,DS_RATE
Montana,Retail Trade,10,989415,290,1.0107,34.4828
Montana,"Finance, Insurance, Real Estate",5,989415,290,0.5053,17.2414
Montana,Services,10,989415,290,1.0107,34.4828
Montana,Wholesale,1,989415,290,0.1011,3.4483
Montana,"Agriculture, Forestry, Fishing",0,989415,290,0,0
Montana,Construction,0,989415,290,0,0
Nebraska,"Oil & Gas Extraction, Mining",2,1826341,988,0.1095,2.0243
Nebraska,"Manufacturing, Durable Goods",47,1826341,988,2.5735,47.5709
Nebraska,"Manufacturing, Nondurable Goods",118,1826341,988,6.461,119.4332
Nebraska,"Transportation, Communications, Utilities",39,1826341,988,2.1354,39.4737
Nebraska,Retail Trade,30,1826341,988,1.6426,30.3644
Nebraska,"Finance, Insurance, Real Estate",32,1826341,988,1.7521,32.3887
Nebraska,Services,59,1826341,988,3.2305,59.7166
Nebraska,Wholesale,2,1826341,988,0.1095,2.0243
Nebraska,"Agriculture, Forestry, Fishing",0,1826341,988,0,0
Nebraska,Construction,0,1826341,988,0,0
Nevada,"Oil & Gas Extraction, Mining",8,2700551,2031,0.2962,3.9389
Nevada,"Manufacturing, Durable Goods",93,2700551,2031,3.4437,45.7903
Nevada,"Manufacturing, Nondurable Goods",33,2700551,2031,1.222,16.2482
Nevada,"Transportation, Communications, Utilities",112,2700551,2031,4.1473,55.1452
Nevada,Retail Trade,53,2700551,2031,1.9626,26.0955
Nevada,"Finance, Insurance, Real Estate",86,2700551,2031,3.1845,42.3437
Nevada,Services,278,2700551,2031,10.2942,136.8784
Nevada,Construction,3,2700551,2031,0.1111,1.4771
Nevada,Wholesale,6,2700551,2031,0.2222,2.9542
Nevada,"Agriculture, Forestry, Fishing",0,2700551,2031,0,0
New Hampshire,"Manufacturing, Durable Goods",56,1316470,735,4.2538,76.1905
New Hampshire,"Manufacturing, Nondurable Goods",17,1316470,735,1.2913,23.1293
New Hampshire,"Transportation, Communications, Utilities",77,1316470,735,5.849,104.7619
New Hampshire,Retail Trade,7,1316470,735,0.5317,9.5238
New Hampshire,"Finance, Insurance, Real Estate",22,1316470,735,1.6711,29.932
New Hampshire,Services,42,1316470,735,3.1903,57.1429
New Hampshire,Wholesale,1,1316470,735,0.076,1.3605
New Hampshire,"Oil & Gas Extraction, Mining",0,1316470,735,0,0
New Hampshire,"Agriculture, Forestry, Fishing",0,1316470,735,0,0
New Hampshire,Construction,0,1316470,735,0,0
New Jersey,"Oil & Gas Extraction, Mining",28,8791894,6690,0.3185,4.1854
New Jersey,"Manufacturing, Durable Goods",380,8791894,6690,4.3222,56.8012
New Jersey,"Manufacturing, Nondurable Goods",351,8791894,6690,3.9923,52.4664
New Jersey,"Transportation, Communications, Utilities",1128,8791894,6690,12.83,168.6099
New Jersey,Retail Trade,184,8791894,6690,2.0928,27.5037
New Jersey,"Finance, Insurance, Real Estate",507,8791894,6690,5.7667,75.7848
New Jersey,Services,137,8791894,6690,1.5583,20.4783
New Jersey,Construction,2,8791894,6690,0.0227,0.299
New Jersey,Wholesale,16,8791894,6690,0.182,2.3916
New Jersey,"Agriculture, Forestry, Fishing",0,8791894,6690,0,0
New Mexico,"Oil & Gas Extraction, Mining",18,2059179,508,0.8741,35.4331
New Mexico,"Manufacturing, Durable Goods",54,2059179,508,2.6224,106.2992
New Mexico,"Manufacturing, Nondurable Goods",12,2059179,508,0.5828,23.622
New Mexico,"Transportation, Communications, Utilities",30,2059179,508,1.4569,59.0551
New Mexico,Retail Trade,4,2059179,508,0.1943,7.874
New Mexico,"Finance, Insurance, Real Estate",7,2059179,508,0.3399,13.7795
New Mexico,Services,35,2059179,508,1.6997,68.8976
New Mexico,Wholesale,1,2059179,508,0.0486,1.9685
New Mexico,"Agriculture, Forestry, Fishing",0,2059179,508,0,0
New Mexico,Construction,0,2059179,508,0,0
New York,"Oil & Gas Extraction, Mining",6,19378102,9491,0.031,0.6322
New York,"Manufacturing, Durable Goods",1112,19378102,9491,5.7384,117.1636
New York,"Manufacturing, Nondurable Goods",167,19378102,9491,0.8618,17.5956
New York,"Transportation, Communications, Utilities",1108,19378102,9491,5.7178,116.7422
New York,Retail Trade,207,19378102,9491,1.0682,21.8101
New York,"Finance, Insurance, Real Estate",841,19378102,9491,4.34,88.6103
New York,Services,290,19378102,9491,1.4965,30.5553
New York,Wholesale,3,19378102,9491,0.0155,0.3161
New York,"Agriculture, Forestry, Fishing",0,19378102,9491,0,0
New York,Construction,0,19378102,9491,0,0
North Carolina,"Oil & Gas Extraction, Mining",4,9535483,5321,0.0419,0.7517
North Carolina,"Manufacturing, Durable Goods",371,9535483,5321,3.8907,69.7237
North Carolina,"Manufacturing, Nondurable Goods",425,9535483,5321,4.457,79.8722
North Carolina,"Transportation, Communications, Utilities",461,9535483,5321,4.8346,86.6379
North Carolina,Retail Trade,124,9535483,5321,1.3004,23.3039
North Carolina,"Finance, Insurance, Real Estate",273,9535483,5321,2.863,51.3061
North Carolina,Services,182,9535483,5321,1.9087,34.2041
North Carolina,Wholesale,11,9535483,5321,0.1154,2.0673
North Carolina,"Agriculture, Forestry, Fishing",0,9535483,5321,0,0
North Carolina,Construction,0,9535483,5321,0,0
North Dakota,"Oil & Gas Extraction, Mining",1,672591,264,0.1487,3.7879
North Dakota,"Manufacturing, Durable Goods",63,672591,264,9.3668,238.6364
North Dakota,"Manufacturing, Nondurable Goods",16,672591,264,2.3789,60.6061
North Dakota,"Transportation, Communications, Utilities",8,672591,264,1.1894,30.303
North Dakota,Retail Trade,8,672591,264,1.1894,30.303
North Dakota,"Finance, Insurance, Real Estate",6,672591,264,0.8921,22.7273
North Dakota,Services,2,672591,264,0.2974,7.5758
North Dakota,"Agriculture, Forestry, Fishing",0,672591,264,0,0
North Dakota,Construction,0,672591,264,0,0
North Dakota,Wholesale,0,672591,264,0,0
Ohio,"Oil & Gas Extraction, Mining",83,11536504,18596,0.7195,4.4633
Ohio,"Manufacturing, Durable Goods",4344,11536504,18596,37.6544,233.5986
Ohio,"Manufacturing, Nondurable Goods",402,11536504,18596,3.4846,21.6176
Ohio,"Transportation, Communications, Utilities",972,11536504,18596,8.4254,52.2693
Ohio,Retail Trade,311,11536504,18596,2.6958,16.724
Ohio,"Finance, Insurance, Real Estate",582,11536504,18596,5.0449,31.2971
Ohio,Services,949,11536504,18596,8.2261,51.0325
Ohio,Wholesale,9,11536504,18596,0.078,0.484
Ohio,"Agriculture, Forestry, Fishing",0,11536504,18596,0,0
Ohio,Construction,0,11536504,18596,0,0
Oklahoma,"Oil & Gas Extraction, Mining",138,3751351,2496,3.6787,55.2885
Oklahoma,"Manufacturing, Durable Goods",311,3751351,2496,8.2903,124.5994
Oklahoma,"Manufacturing, Nondurable Goods",107,3751351,2496,2.8523,42.8686
Oklahoma,"Transportation, Communications, Utilities",337,3751351,2496,8.9834,135.016
Oklahoma,Retail Trade,49,3751351,2496,1.3062,19.6314
Oklahoma,"Finance, Insurance, Real Estate",81,3751351,2496,2.1592,32.4519
Oklahoma,Services,61,3751351,2496,1.6261,24.4391
Oklahoma,Wholesale,5,3751351,2496,0.1333,2.0032
Oklahoma,"Agriculture, Forestry, Fishing",0,3751351,2496,0,0
Oklahoma,Construction,0,3751351,2496,0,0
Oregon,"Oil & Gas Extraction, Mining",4,3831074,3046,0.1044,1.3132
Oregon,"Manufacturing, Durable Goods",132,3831074,3046,3.4455,43.3355
Oregon,"Manufacturing, Nondurable Goods",30,3831074,3046,0.7831,9.849
Oregon,"Transportation, Communications, Utilities",68,3831074,3046,1.775,22.3244
Oregon,Retail Trade,101,3831074,3046,2.6363,33.1582
Oregon,"Finance, Insurance, Real Estate",56,3831074,3046,1.4617,18.3848
Oregon,Services,511,3831074,3046,13.3383,167.761
Oregon,Construction,1,3831074,3046,0.0261,0.3283
Oregon,Wholesale,3,3831074,3046,0.0783,0.9849
Oregon,"Agriculture, Forestry, Fishing",0,3831074,3046,0,0
Pennsylvania,"Oil & Gas Extraction, Mining",17,12702379,8980,0.1338,1.8931
Pennsylvania,"Manufacturing, Durable Goods",878,12702379,8980,6.9121,97.7728
Pennsylvania,"Manufacturing, Nondurable Goods",536,12702379,8980,4.2197,59.6882
Pennsylvania,"Transportation, Communications, Utilities",1028,12702379,8980,8.093,114.4766
Pennsylvania,Retail Trade,239,12702379,8980,1.8815,26.6147
Pennsylvania,"Finance, Insurance, Real Estate",505,12702379,8980,3.9756,56.2361
Pennsylvania,Services,281,12702379,8980,2.2122,31.2918
Pennsylvania,Construction,1,12702379,8980,0.0079,0.1114
Pennsylvania,Wholesale,10,12702379,8980,0.0787,1.1136
Pennsylvania,"Agriculture, Forestry, Fishing",0,12702379,8980,0,0
Puerto Rico,"Manufacturing, Durable Goods",1,3725789,117,0.0268,8.547
Puerto Rico,"Manufacturing, Nondurable Goods",34,3725789,117,0.9126,290.5983
Puerto Rico,"Transportation, Communications, Utilities",4,3725789,117,0.1074,34.188
Puerto Rico,Services,1,3725789,117,0.0268,8.547
Puerto Rico,"Oil & Gas Extraction, Mining",0,3725789,117,0,0
Puerto Rico,Retail Trade,0,3725789,117,0,0
Puerto Rico,"Finance, Insurance, Real Estate",0,3725789,117,0,0
Puerto Rico,"Agriculture, Forestry, Fishing",0,3725789,117,0,0
Puerto Rico,Construction,0,3725789,117,0,0
Puerto Rico,Wholesale,0,3725789,117,0,0
Rhode Island,"Manufacturing, Durable Goods",59,1052567,795,5.6053,74.2138
Rhode Island,"Manufacturing, Nondurable Goods",7,1052567,795,0.665,8.805
Rhode Island,"Transportation, Communications, Utilities",41,1052567,795,3.8952,51.5723
Rhode Island,Retail Trade,14,1052567,795,1.3301,17.6101
Rhode Island,"Finance, Insurance, Real Estate",26,1052567,795,2.4702,32.7044
Rhode Island,Services,42,1052567,795,3.9902,52.8302
Rhode Island,"Oil & Gas Extraction, Mining",0,1052567,795,0,0
Rhode Island,"Agriculture, Forestry, Fishing",0,1052567,795,0,0
Rhode Island,Construction,0,1052567,795,0,0
Rhode Island,Wholesale,0,1052567,795,0,0
South Carolina,"Oil & Gas Extraction, Mining",5,4625364,2399,0.1081,2.0842
South Carolina,"Manufacturing, Durable Goods",317,4625364,2399,6.8535,132.1384
South Carolina,"Manufacturing, Nondurable Goods",172,4625364,2399,3.7186,71.6965
South Carolina,"Transportation, Communications, Utilities",264,4625364,2399,5.7077,110.0459
South Carolina,Retail Trade,57,4625364,2399,1.2323,23.7599
South Carolina,"Finance, Insurance, Real Estate",78,4625364,2399,1.6864,32.5135
South Carolina,Services,61,4625364,2399,1.3188,25.4273
South Carolina,Wholesale,7,4625364,2399,0.1513,2.9179
South Carolina,"Agriculture, Forestry, Fishing",0,4625364,2399,0,0
South Carolina,Construction,0,4625364,2399,0,0
South Dakota,"Manufacturing, Durable Goods",10,814180,360,1.2282,27.7778
South Dakota,"Manufacturing, Nondurable Goods",39,814180,360,4.7901,108.3333
South Dakota,"Transportation, Communications, Utilities",8,814180,360,0.9826,22.2222
South Dakota,Retail Trade,11,814180,360,1.3511,30.5556
South Dakota,"Finance, Insurance, Real Estate",34,814180,360,4.176,94.4444
South Dakota,Services,15,814180,360,1.8423,41.6667
South Dakota,"Oil & Gas Extraction, Mining",0,814180,360,0,0
South Dakota,"Agriculture, Forestry, Fishing",0,814180,360,0,0
South Dakota,Construction,0,814180,360,0,0
South Dakota,Wholesale,0,814180,360,0,0
Tennessee,"Oil & Gas Extraction, Mining",9,6346105,10788,0.1418,0.8343
Tennessee,"Manufacturing, Durable Goods",764,6346105,10788,12.0389,70.8194
Tennessee,"Manufacturing, Nondurable Goods",461,6346105,10788,7.2643,42.7327
Tennessee,"Transportation, Communications, Utilities",968,6346105,10788,15.2535,89.7293
Tennessee,Retail Trade,177,6346105,10788,2.7891,16.4071
Tennessee,"Finance, Insurance, Real Estate",150,6346105,10788,2.3637,13.9043
Tennessee,Services,436,6346105,10788,6.8704,40.4153
Tennessee,Construction,1,6346105,10788,0.0158,0.0927
Tennessee,Wholesale,26,6346105,10788,0.4097,2.4101
Tennessee,"Agriculture, Forestry, Fishing",0,6346105,10788,0,0
Texas,"Oil & Gas Extraction, Mining",587,25145561,24161,2.3344,24.2954
Texas,"Manufacturing, Durable Goods",1679,25145561,24161,6.6771,69.4922
Texas,"Manufacturing, Nondurable Goods",1321,25145561,24161,5.2534,54.6749
Texas,"Transportation, Communications, Utilities",2568,25145561,24161,10.2125,106.287
Texas,Retail Trade,609,25145561,24161,2.4219,25.2059
Texas,"Finance, Insurance, Real Estate",1357,25145561,24161,5.3966,56.1649
Texas,Services,1913,25145561,24161,7.6077,79.1772
Texas,Construction,6,25145561,24161,0.0239,0.2483
Texas,Wholesale,36,25145561,24161,0.1432,1.49
Texas,"Agriculture, Forestry, Fishing",0,25145561,24161,0,0
Utah,"Oil & Gas Extraction, Mining",3,2763885,2598,0.1085,1.1547
Utah,"Manufacturing, Durable Goods",37,2763885,2598,1.3387,14.2417
Utah,"Manufacturing, Nondurable Goods",26,2763885,2598,0.9407,10.0077
Utah,"Transportation, Communications, Utilities",48,2763885,2598,1.7367,18.4758
Utah,Retail Trade,28,2763885,2598,1.0131,10.7775
Utah,"Finance, Insurance, Real Estate",41,2763885,2598,1.4834,15.7814
Utah,Services,23,2763885,2598,0.8322,8.853
Utah,Wholesale,4,2763885,2598,0.1447,1.5396
Utah,"Agriculture, Forestry, Fishing",0,2763885,2598,0,0
Utah,Construction,0,2763885,2598,0,0
Vermont,"Manufacturing, Durable Goods",18,625741,188,2.8766,95.7447
Vermont,"Manufacturing, Nondurable Goods",3,625741,188,0.4794,15.9574
Vermont,"Transportation, Communications, Utilities",5,625741,188,0.7991,26.5957
Vermont,Retail Trade,2,625741,188,0.3196,10.6383
Vermont,"Finance, Insurance, Real Estate",4,625741,188,0.6392,21.2766
Vermont,Services,2,625741,188,0.3196,10.6383
Vermont,"Oil & Gas Extraction, Mining",0,625741,188,0,0
Vermont,"Agriculture, Forestry, Fishing",0,625741,188,0,0
Vermont,Construction,0,625741,188,0,0
Vermont,Wholesale,0,625741,188,0,0
Virginia,"Oil & Gas Extraction, Mining",4,8001024,4923,0.05,0.8125
Virginia,"Manufacturing, Durable Goods",450,8001024,4923,5.6243,91.4077
Virginia,"Manufacturing, Nondurable Goods",209,8001024,4923,2.6122,42.4538
Virginia,"Transportation, Communications, Utilities",523,8001024,4923,6.5367,106.236
Virginia,Retail Trade,142,8001024,4923,1.7748,28.8442
Virginia,"Finance, Insurance, Real Estate",181,8001024,4923,2.2622,36.7662
Virginia,Services,253,8001024,4923,3.1621,51.3914
Virginia,Construction,1,8001024,4923,0.0125,0.2031
Virginia,Wholesale,9,8001024,4923,0.1125,1.8282
Virginia,"Agriculture, Forestry, Fishing",0,8001024,4923,0,0
Washington,"Oil & Gas Extraction, Mining",6,6724540,3538,0.0892,1.6959
Washington,"Manufacturing, Durable Goods",295,6724540,3538,4.3869,83.3804
Washington,"Manufacturing, Nondurable Goods",65,6724540,3538,0.9666,18.372
Washington,"Transportation, Communications, Utilities",158,6724540,3538,2.3496,44.658
Washington,Retail Trade,101,6724540,3538,1.502,28.5472
Washington,"Finance, Insurance, Real Estate",74,6724540,3538,1.1004,20.9158
Washington,Services,187,6724540,3538,2.7809,52.8547
Washington,Construction,4,6724540,3538,0.0595,1.1306
Washington,Wholesale,3,6724540,3538,0.0446,0.8479
Washington,"Agriculture, Forestry, Fishing",0,6724540,3538,0,0
West Virginia,"Oil & Gas Extraction, Mining",16,1852994,1245,0.8635,12.8514
West Virginia,"Manufacturing, Durable Goods",104,1852994,1245,5.6125,83.5341
West Virginia,"Manufacturing, Nondurable Goods",92,1852994,1245,4.9649,73.8956
West Virginia,"Transportation, Communications, Utilities",203,1852994,1245,10.9552,163.0522
West Virginia,Retail Trade,21,1852994,1245,1.1333,16.8675
West Virginia,"Finance, Insurance, Real Estate",30,1852994,1245,1.619,24.0964
West Virginia,Services,70,1852994,1245,3.7777,56.2249
West Virginia,Wholesale,2,1852994,1245,0.1079,1.6064
West Virginia,"Agriculture, Forestry, Fishing",0,1852994,1245,0,0
West Virginia,Construction,0,1852994,1245,0,0
Wisconsin,"Oil & Gas Extraction, Mining",7,5686986,3168,0.1231,2.2096
Wisconsin,"Manufacturing, Durable Goods",318,5686986,3168,5.5917,100.3788
Wisconsin,"Manufacturing, Nondurable Goods",283,5686986,3168,4.9763,89.3308
Wisconsin,"Transportation, Communications, Utilities",174,5686986,3168,3.0596,54.9242
Wisconsin,Retail Trade,83,5686986,3168,1.4595,26.1995
Wisconsin,"Finance, Insurance, Real Estate",225,5686986,3168,3.9564,71.0227
Wisconsin,Services,100,5686986,3168,1.7584,31.5657
Wisconsin,Wholesale,5,5686986,3168,0.0879,1.5783
Wisconsin,"Agriculture, Forestry, Fishing",0,5686986,3168,0,0
Wisconsin,Construction,0,5686986,3168,0,0
Wyoming,"Oil & Gas Extraction, Mining",7,563626,179,1.242,39.1061
Wyoming,"Manufacturing, Durable Goods",4,563626,179,0.7097,22.3464
Wyoming,"Manufacturing, Nondurable Goods",2,563626,179,0.3548,11.1732
Wyoming,"Transportation, Communications, Utilities",6,563626,179,1.0645,33.5196
Wyoming,Retail Trade,14,563626,179,2.4839,78.2123
Wyoming,"Finance, Insurance, Real Estate",6,563626,179,1.0645,33.5196
Wyoming,Services,22,563626,179,3.9033,122.905
Wyoming,"Agriculture, Forestry, Fishing",0,563626,179,0,0
Wyoming,Construction,0,563626,179,0,0
Wyoming,Wholesale,0,563626,179,0,0
