POPULATION,STATE
43599,Nation
12167,Connecticut
2032,Maine
22763,Massachusetts
2903,New Hampshire
3587,Rhode Island
590,Vermont
21907,New Jersey
32467,New York
24397,Pennsylvania
30759,Illinois
17035,Indiana
49430,Michigan
42468,Ohio
10117,Wisconsin
6855,Iowa
6876,Kansas
9388,Minnesota
24989,Missouri
3488,Nebraska
745,North Dakota
1090,South Dakota
1355,Washington DC
6907,Delaware
38839,Florida
57813,Georgia
11022,Maryland
19347,North Carolina
7185,South Carolina
14307,Virginia
3072,West Virginia
16166,Alabama
10223,Kentucky
14697,Mississippi
32646,Tennessee
5934,Arkansas
7966,Louisiana
7207,Oklahoma
72887,Texas
20828,Arizona
11126,Colorado
2058,Idaho
987,Montana
6103,Nevada
1868,New Mexico
10368,Utah
652,Wyoming
1066,Alaska
92283,California
209,Hawaii
13517,Oregon
15763,Washington
616,Puerto Rico
